Tag 'synth_adsr.c' range is 0x8004F394 - 0x8004FA47
Tag 'osalloc.c' range is 0x800080B8 - 0x800087C3
symbols.txt: 'zBomb02A7_init' @ 0x802AB0D4
symbols.txt: 'creator19D_init' @ 0x8023CEB0
symbols.txt: 'dll_23F_init' @ 0x80280E80
symbols.txt: 'dll_2F1_initialise' @ 0x802CA990
symbols.txt: 'partfx_bayning_initialise' @ 0x8010BB64
symbols.txt: 'dll_2A5_release' @ 0x802AABB0
symbols.txt: 'dll_85_func03' @ 0x8013AE34
symbols.txt: 'dll_1B3_getExtraSize' @ 0x8021F12C
symbols.txt: 'SBcloudball_init' @ 0x8026477C
symbols.txt: 'lbl_803985BC' @ 0x803985BC
symbols.txt: 'dll_213_init' @ 0x802A8F2C
symbols.txt: 'DRbarrelplace_hitDetect' @ 0x8020BF88
symbols.txt: 'moveLib_findPoint' @ 0x8016593C
symbols.txt: 'dll_1E1_initialise' @ 0x8024E4BC
symbols.txt: 'dll_201_update' @ 0x80226324
symbols.txt: 'lbl_803985D0' @ 0x803985D0
symbols.txt: 'CFcrystal_free' @ 0x80205960
symbols.txt: 'SPscarab_init' @ 0x8026978C
symbols.txt: 'SClantern_render' @ 0x8025AEB0
symbols.txt: 'newSeqObj_update' @ 0x801DC3F0
symbols.txt: 'DIMBridgeCogMai_update' @ 0x8022979C
symbols.txt: 'lift1_release' @ 0x8028CC8C
symbols.txt: 'TREX_levelcontrol_initialise' @ 0x802AB914
symbols.txt: 'DFpulley_release' @ 0x80237A6C
symbols.txt: 'genprops_func08' @ 0x801F1E50
symbols.txt: 'SBship_init' @ 0x8025E934
symbols.txt: 'snowWorm_free' @ 0x802A1584
symbols.txt: 'DBlightgo_release' @ 0x8029C2E4
symbols.txt: 'dll_0E_release' @ 0x800E9FB8
symbols.txt: 'dll_111_free' @ 0x801E9A1C
symbols.txt: 'dll_2B4_render' @ 0x802B6B58
symbols.txt: 'dll_13F_initialise' @ 0x801F2BE0
symbols.txt: 'SBcloudrunner_initialise' @ 0x80260B40
symbols.txt: 'newstars_func03' @ 0x800D8378
symbols.txt: 'dll_22E_getExtraSize' @ 0x8026461C
symbols.txt: 'dll_19E_func08' @ 0x8023CE98
symbols.txt: 'newstars_func05' @ 0x800D94D4
symbols.txt: 'dll_297_free' @ 0x802A7B68
symbols.txt: 'newstars_func04' @ 0x800D8F4C
symbols.txt: 'dll_10B_free' @ 0x801E3F30
symbols.txt: 'dll_272_free' @ 0x80296278
symbols.txt: 'dbayExp_func08' @ 0x8029A118
symbols.txt: 'dll_291_render' @ 0x802A697C
symbols.txt: 'WCbeacon_initialise' @ 0x802C3054
symbols.txt: 'dll_9A_initialise' @ 0x8014298C
symbols.txt: 'DIMlevcontrol_update' @ 0x8022B1B8
symbols.txt: 'swarmBaddie_update' @ 0x801B4FD4
symbols.txt: 'gasventControl_render' @ 0x8022290C
symbols.txt: 'dll_2DF_release' @ 0x802C4F14
symbols.txt: 'dll_1F3_getExtraSize' @ 0x802581DC
symbols.txt: 'dll_27B_init' @ 0x8029AE14
symbols.txt: 'dll_168_getExtraSize' @ 0x8020AEA0
symbols.txt: 'DIM2projrock_initialise' @ 0x8022D080
symbols.txt: 'SCbirchtree_hitDetect' @ 0x80259D84
symbols.txt: 'screenOverlay_initialise' @ 0x801F6670
symbols.txt: 'dll_AA_initialise' @ 0x801480AC
symbols.txt: 'DoorF4_update' @ 0x801D7FDC
symbols.txt: 'DRvines_update' @ 0x802B7A38
symbols.txt: 'dll_25A_initialise' @ 0x8028BE38
symbols.txt: 'dll_290_setScale' @ 0x802A68A8
symbols.txt: 'DIM2icicle_getExtraSize' @ 0x8022E2D4
symbols.txt: 'DRsimplehuman_initialise' @ 0x802B4538
symbols.txt: 'shrine1CE_getExtraSize' @ 0x80246778
symbols.txt: 'dll_2B4_setScale' @ 0x802B6CB0
symbols.txt: 'dbayMap_func0B' @ 0x80297544
symbols.txt: 'dbayMap_func08' @ 0x80297514
symbols.txt: 'dll_60_initialise' @ 0x80160E88
symbols.txt: 'Tumbleweed_free' @ 0x801C31B4
symbols.txt: 'dll_2A5_initialise' @ 0x802AABAC
symbols.txt: 'dll_238_render' @ 0x802671E4
symbols.txt: 'DFbarrel_init' @ 0x80237E14
symbols.txt: 'dll_1A5_getExtraSize' @ 0x8021AB2C
symbols.txt: 'dll_29F_func08' @ 0x8026E854
symbols.txt: 'DRicefire_render' @ 0x802BB540
symbols.txt: 'dll_DA_func08' @ 0x801C193C
symbols.txt: 'dll_CA_updatePlayer' @ 0x801B91F8
symbols.txt: 'dll_1EE_release' @ 0x80254EE4
symbols.txt: 'dll_29F_func0B' @ 0x8026EAFC
symbols.txt: 'dll_29F_func0F' @ 0x8026EBEC
symbols.txt: 'dll_29F_func0E' @ 0x8026EBBC
symbols.txt: 'dll_1D0_func08' @ 0x8024743C
symbols.txt: 'dll_29F_func11' @ 0x8026EC8C
symbols.txt: 'dll_29F_func10' @ 0x8026EC84
symbols.txt: 'dll_29F_func15' @ 0x8026ED04
symbols.txt: 'dll_29F_func14' @ 0x8026ECFC
symbols.txt: 'dll_29F_func13' @ 0x8026ECBC
symbols.txt: 'dll_293_initialise' @ 0x802A6BC4
symbols.txt: 'dll_29F_func12' @ 0x8026ECA8
symbols.txt: 'dll_29F_func17' @ 0x8027065C
symbols.txt: 'dll_29F_func16' @ 0x8026ED08
symbols.txt: 'WCfloortile_init' @ 0x802C68F8
symbols.txt: 'dll_23C_getExtraSize' @ 0x8027F080
symbols.txt: 'lavaflow_free' @ 0x80290408
symbols.txt: 'dll_104_release' @ 0x801DA254
symbols.txt: 'LaserBeam_update' @ 0x8027F948
symbols.txt: 'barrel_init' @ 0x801EB904
symbols.txt: 'dll_16A_render' @ 0x8020B008
symbols.txt: 'SCtotemlogpuz_initialise' @ 0x8025C11C
symbols.txt: 'dll_132_hitDetect' @ 0x801EFB18
symbols.txt: 'dll_164_render' @ 0x80208758
symbols.txt: 'dll_186_render' @ 0x8022428C
symbols.txt: 'DRhalolight_release' @ 0x802BE818
symbols.txt: 'dll_244_getExtraSize' @ 0x802824DC
symbols.txt: 'dll_2F9_free' @ 0x802CD7B4
symbols.txt: 'dll_206_func08' @ 0x8022790C
symbols.txt: 'SBship_initialise' @ 0x8025E92C
symbols.txt: 'statueball_init' @ 0x8028BFD0
symbols.txt: 'dll_F0_initialise' @ 0x801D1DA8
symbols.txt: 'dll_8A_func03' @ 0x8013CF8C
symbols.txt: 'tree2FA_free' @ 0x802CE070
symbols.txt: 'snowworm_initialise' @ 0x801B87D4
symbols.txt: 'DBbullet_init' @ 0x8029DED0
symbols.txt: 'torch246_getExtraSize' @ 0x80282DA4
symbols.txt: 'dll_27C_getExtraSize' @ 0x8029B728
symbols.txt: 'dll_C9_initialise' @ 0x801511CC
symbols.txt: 'TREX_trex_setScale' @ 0x802AC504
symbols.txt: 'crate_getExtraSize' @ 0x801D19C4
symbols.txt: 'null_ARRAY_803233dc' @ 0x803233DC
symbols.txt: 'laser_initialise' @ 0x80207048
symbols.txt: 'dll_132_func08' @ 0x801EFB7C
symbols.txt: 'DRhalolight_free' @ 0x802BEC74
symbols.txt: 'dbayExp_initialise' @ 0x80299CFC
symbols.txt: 'dll_277_init' @ 0x80298514
symbols.txt: 'null_ARRAY_803233cc' @ 0x803233CC
symbols.txt: 'fireblock_func08' @ 0x8028E03C
symbols.txt: 'texScroll_init' @ 0x801F6C0C
symbols.txt: 'dll_14D_getExtraSize' @ 0x801F9384
symbols.txt: 'dll_166_update' @ 0x80208840
symbols.txt: 'SHrocketmushroom_update' @ 0x8025085C
symbols.txt: 'dll_175_free' @ 0x8020F810
symbols.txt: 'dll_1B4_render' @ 0x8021FCAC
symbols.txt: 'null_ARRAY_803233bc' @ 0x803233BC
symbols.txt: 'dll_CE_release' @ 0x80152FF8
symbols.txt: 'CRsnowbike_release' @ 0x80276F8C
symbols.txt: 'draghead_update' @ 0x8028F2A8
symbols.txt: 'dll_194_update' @ 0x80238AD4
symbols.txt: 'null_ARRAY_803233ac' @ 0x803233AC
symbols.txt: 'DBbonedust_hitDetect' @ 0x802A0254
symbols.txt: 'sfxplayer_update' @ 0x801D1074
symbols.txt: 'platform1_func08' @ 0x8028E6F8
symbols.txt: 'dll_8D_initialise' @ 0x8013DCB8
symbols.txt: 'DRpulley_release' @ 0x802BBDA8
symbols.txt: 'symbol_hitDetect' @ 0x802449CC
symbols.txt: 'CameraModeShipBattle_update' @ 0x8015E584
symbols.txt: 'DBdustgeezer_initialise' @ 0x8029F78C
symbols.txt: 'snowworm_func08' @ 0x801B8DF8
symbols.txt: 'dll_20B_func08' @ 0x80229BA0
symbols.txt: 'dll_20B_func0B' @ 0x80229C58
symbols.txt: 'IMsnowbike_update' @ 0x8026A418
symbols.txt: 'dll_83_release' @ 0x8013A4F4
symbols.txt: 'cannonball_release' @ 0x801CB908
symbols.txt: 'dll_10A_func08' @ 0x801E3D10
symbols.txt: 'dll_204_getExtraSize' @ 0x8022745C
symbols.txt: 'partfx20_release' @ 0x800FBB2C
symbols.txt: 'dll_2F3_release' @ 0x802CAFF8
symbols.txt: 'crate2_init' @ 0x801D19D4
symbols.txt: 'laser19F_hitDetect' @ 0x8023DA5C
symbols.txt: 'dll_17A_release' @ 0x80211F34
symbols.txt: 'dll_249_func08' @ 0x80283AD0
symbols.txt: 'dll_176_initialise' @ 0x8020F824
symbols.txt: 'dll_294_free' @ 0x802A6FA8
symbols.txt: 'CFwalltorch_free' @ 0x80214C70
symbols.txt: 'Object_objFreeEffectBox' @ 0x80085778
symbols.txt: 'dll_153_func08' @ 0x801FCA94
symbols.txt: 'fireCrystalLightRelated01AF_free' @ 0x8021E368
symbols.txt: 'curve_isPoint' @ 0x80126BC8
symbols.txt: 'dll_185_render' @ 0x80223C18
symbols.txt: 'dll_271_update' @ 0x80295C1C
symbols.txt: 'dll_29F_setScale' @ 0x8026EA44
symbols.txt: 'WMcrystal_free' @ 0x802884BC
symbols.txt: 'dll_249_getExtraSize' @ 0x80283AD8
symbols.txt: 'dll_20B_free' @ 0x80229B74
symbols.txt: 'killbot_getExtraSize' @ 0x8029F3CC
symbols.txt: 'dll_13C_render' @ 0x801EF868
symbols.txt: 'MMP_cratercritter_update' @ 0x801C69FC
symbols.txt: 'dll_265_render' @ 0x8028FD3C
symbols.txt: 'ObjSeq_activate' @ 0x800C88BC
symbols.txt: 'barrel_release' @ 0x801EB900
symbols.txt: 'DRcloudcage_initialise' @ 0x802B6DAC
symbols.txt: 'dll_2C4_free' @ 0x802BE0C8
symbols.txt: 'DRcloudrunner_hitDetect' @ 0x8027B3B4
symbols.txt: 'duster_hitWallFn05' @ 0x801E4534
symbols.txt: 'dll_27E_init' @ 0x8029BED0
symbols.txt: 'dll_221_render' @ 0x80232494
symbols.txt: 'dll_150_release' @ 0x801FAFC8
symbols.txt: 'DBkillboulder_render2' @ 0x802A0C30
symbols.txt: 'SClightfoot_render' @ 0x80256A04
symbols.txt: 'SBshipgun_func08' @ 0x80263A84
symbols.txt: 'SCtumbleweedmeter_init' @ 0x8025C784
symbols.txt: 'gametext_loadLanguage' @ 0x8011DDF0
symbols.txt: 'creator1C6_render' @ 0x80241FE0
symbols.txt: 'DIM2projrock_release' @ 0x8022D084
symbols.txt: 'useobj28C_free' @ 0x802A5BFC
symbols.txt: 'SparseArray_create' @ 0x800706E8
symbols.txt: 'dll_169_initialise' @ 0x8020AEA8
symbols.txt: 'dll_75_release' @ 0x801361F8
symbols.txt: 'chuka_getExtraSize' @ 0x801BE26C
symbols.txt: 'dll_211_free' @ 0x8022B3F4
symbols.txt: 'DRcavein_release' @ 0x802BD6A0
symbols.txt: 'Object_objAddObjectType' @ 0x80090670
symbols.txt: 'n_rareware_func04' @ 0x80166824
symbols.txt: 'dll_236_free' @ 0x802670BC
symbols.txt: 'n_rareware_func05' @ 0x80166828
symbols.txt: 'partfx_swcning_release' @ 0x80106B34
symbols.txt: 'Tumbleweed_hitDetect' @ 0x801C30DC
symbols.txt: 'dll_10B_hitDetect' @ 0x801E3E64
symbols.txt: 'dll_18B_render' @ 0x802257C8
symbols.txt: 'dll_28E_free' @ 0x802A6310
symbols.txt: 'dll_205_func08' @ 0x80227644
symbols.txt: 'SBcloudrunner_getExtraSize' @ 0x80261B38
symbols.txt: 'partfx_icening_func05' @ 0x8010F774
symbols.txt: 'partfx_icening_func04' @ 0x8010F778
symbols.txt: 'partfx_icening_func03' @ 0x8010F770
symbols.txt: 'DRhightop_release' @ 0x802B8548
symbols.txt: 'dll_C9_func03' @ 0x801511D4
symbols.txt: 'dll_145_init' @ 0x801F6B88
symbols.txt: 'dll_290_render' @ 0x802A6784
symbols.txt: 'DIM2generator_release' @ 0x8022C568
symbols.txt: 'dll_223_release' @ 0x80233670
symbols.txt: 'SPshop_init' @ 0x80267350
symbols.txt: 'mediumbasket_hitDetect' @ 0x801E70FC
symbols.txt: 'dll_2D2_func08' @ 0x802BFE68
symbols.txt: 'dll_211_hitDetect' @ 0x8022B394
symbols.txt: 'DFlantern_free' @ 0x8023B688
symbols.txt: 'dll_255_func08' @ 0x8028AB8C
symbols.txt: 'dll_9F_release' @ 0x801447B8
symbols.txt: 'dll_EE_booldySideKickHitFn05' @ 0x801EB6E4
symbols.txt: 'door_free' @ 0x801DAF50
symbols.txt: 'dll_1F1_free' @ 0x802558D8
symbols.txt: 'dll_128_func08' @ 0x801EC184
symbols.txt: 'dll_1F0_init' @ 0x802544E4
symbols.txt: 'DRicefire_release' @ 0x802BADFC
symbols.txt: 'DRprojswitch_render' @ 0x802BC7E4
symbols.txt: 'ARWarwingattachment_hitDetect' @ 0x802C6F90
symbols.txt: 'grenade_func08' @ 0x801CD008
symbols.txt: 'DIMwooddoor_release' @ 0x8022A084
symbols.txt: 'BWalphaanim_free' @ 0x802BF6C4
symbols.txt: 'dll_2C1_getExtraSize' @ 0x802BD238
symbols.txt: 'dll_FF_hitDetect' @ 0x801D956C
symbols.txt: 'dll_F0_render' @ 0x801D1F24
symbols.txt: 'dll_14F_init' @ 0x801F9824
symbols.txt: 'dinoCall02C9_release' @ 0x802BEFA4
symbols.txt: 'foodMenu_hitDetect' @ 0x801DDDEC
symbols.txt: 'dll_A4_release' @ 0x80145D30
symbols.txt: 'dll_112_release' @ 0x801E9A34
symbols.txt: 'NWtricky_initialise' @ 0x8024DBF8
symbols.txt: 'MMP_trenchFX_init' @ 0x8021BF48
symbols.txt: 'TREX_trex_render' @ 0x802AC1DC
symbols.txt: 'dll_204_free' @ 0x80227450
symbols.txt: 'genprops_getExtraSize' @ 0x801F1E58
symbols.txt: 'DIMlavasmash_init' @ 0x80229430
symbols.txt: 'zBomb02A7_update' @ 0x802AB1F0
symbols.txt: 'dll_14E_func08' @ 0x801F96EC
symbols.txt: 'dll_14E_func0B' @ 0x801F97CC
symbols.txt: 'SBcagedkyte_func08' @ 0x80265754
symbols.txt: 'dll_266_update' @ 0x80290010
symbols.txt: 'laser23E_getExtraSize' @ 0x802805DC
symbols.txt: 'projball_func08' @ 0x801CC370
symbols.txt: 'dll_201_free' @ 0x80226590
symbols.txt: 'gplay_cinemaFn32' @ 0x8012E630
symbols.txt: 'gplay_cinemaFn33' @ 0x8012E694
symbols.txt: 'gplay_getCurCharacterState' @ 0x8012DA08
symbols.txt: 'dll_2EA_initialise' @ 0x802C9B64
symbols.txt: 'flameblast_release' @ 0x801D7C44
symbols.txt: 'useobj2DD_getExtraSize' @ 0x802C48B4
symbols.txt: 'dll_2E7_hitDetect' @ 0x802BF710
symbols.txt: 'lift1_update' @ 0x8028CD94
symbols.txt: 'DIM2generator_update' @ 0x8022C5E4
symbols.txt: 'tFrameAnimator154_func08' @ 0x801FD3C8
symbols.txt: 'laser_func08' @ 0x80207974
symbols.txt: 'dll_08_func0A' @ 0x800D834C
symbols.txt: 'modgfx_func0F' @ 0x800E5C74
symbols.txt: 'modgfx_func0D' @ 0x800E3C34
symbols.txt: 'modgfx_func0E' @ 0x800E3C98
symbols.txt: 'modgfx_func13' @ 0x800E5DAC
symbols.txt: 'modgfx_func14' @ 0x800E5DB4
symbols.txt: 'modgfx_func11' @ 0x800E5D50
symbols.txt: 'modgfx_func12' @ 0x800E5D9C
symbols.txt: 'modgfx_func10' @ 0x800E5D34
symbols.txt: 'dll_08_func05' @ 0x800D82B4
symbols.txt: 'dll_08_func04' @ 0x800D82A0
symbols.txt: 'DRpushcart_render' @ 0x802B1490
symbols.txt: 'dll_08_func07' @ 0x800D82F4
symbols.txt: 'modgfx_func17' @ 0x800E5F50
symbols.txt: 'dll_141_hitDetect' @ 0x801F3F28
symbols.txt: 'modgfx_func18' @ 0x800E5F68
symbols.txt: 'modgfx_func15' @ 0x800E5DD0
symbols.txt: 'dll_08_func03' @ 0x800D822C
symbols.txt: 'modgfx_func16' @ 0x800E5E08
symbols.txt: 'DRshackle_setScale' @ 0x802B8274
symbols.txt: 'dll_1AA_initialise' @ 0x8021C5A4
symbols.txt: 'dll_08_func09' @ 0x800D8300
symbols.txt: 'DRhalolight_update' @ 0x802BE8EC
symbols.txt: 'dll_08_func08' @ 0x800D82F8
symbols.txt: 'DIMExplosion_func08' @ 0x80229F0C
symbols.txt: 'talkObj_initialise' @ 0x801E2684
symbols.txt: 'LGTpointlight_hitDetect' @ 0x802CBC3C
symbols.txt: 'modgfx_func03' @ 0x800E08D8
symbols.txt: 'modgfx_func08' @ 0x800E2B88
symbols.txt: 'modgfx_func09' @ 0x800E2DA0
symbols.txt: 'modgfx_func06' @ 0x800E2990
symbols.txt: 'modgfx_func07' @ 0x800E29B8
symbols.txt: 'modgfx_func04' @ 0x800E0934
symbols.txt: 'modgfx_func05' @ 0x800E1764
symbols.txt: 'brokecannon_hitDetect' @ 0x802672C8
symbols.txt: 'modgfx_func0B' @ 0x800E3BC4
symbols.txt: 'modgfx_func0C' @ 0x800E3BD4
symbols.txt: 'sandwormBoss_initialise' @ 0x8022077C
symbols.txt: 'modgfx_func0A' @ 0x800E3B54
symbols.txt: 'dll_1A0_initialise' @ 0x80216418
symbols.txt: 'dll_B3_func03' @ 0x8014A860
symbols.txt: 'dll_187_initialise' @ 0x8022492C
symbols.txt: 'dll_231_release' @ 0x80264DB8
symbols.txt: 'CFlevelControl_update' @ 0x80212410
symbols.txt: 'DRvines_hitDetect' @ 0x802B7B60
symbols.txt: 'dll_199_hitDetect' @ 0x8023AE20
symbols.txt: 'DRyoutube_render' @ 0x802B5C34
symbols.txt: 'WCTrexStatu_init' @ 0x802C40C4
symbols.txt: 'dll_241_getExtraSize' @ 0x80280E04
symbols.txt: 'dll_2E8_func08' @ 0x802C6EAC
symbols.txt: 'screenOverlay_getExtraSize' @ 0x801F6A2C
symbols.txt: 'dll_53_update' @ 0x8015A6FC
symbols.txt: 'sandwormBoss_free' @ 0x802219D8
symbols.txt: 'DFlantern_release' @ 0x8023AFD4
symbols.txt: 'dll_2EE_func08' @ 0x802CA6E4
symbols.txt: 'null_ARRAY_80383058' @ 0x80383058
symbols.txt: 'dll_1F3_init' @ 0x80257F50
symbols.txt: 'DRbullet_getExtraSize' @ 0x802B3364
symbols.txt: 'null_ARRAY_80395960_10' @ 0x80395988
symbols.txt: 'dll_DA_initialise' @ 0x801C1754
symbols.txt: 'dll_BE_release' @ 0x8014FB94
symbols.txt: 'dll_14D_free' @ 0x801F9378
symbols.txt: 'GameUI_func0D' @ 0x8016DC04
symbols.txt: 'GameUI_func0C' @ 0x8016DBF8
symbols.txt: 'GameUI_func0F' @ 0x8016DE88
symbols.txt: 'GameUI_func0E' @ 0x80172E8C
symbols.txt: 'foodbag120_update' @ 0x801DD3A4
symbols.txt: 'GameUI_func11' @ 0x8016DF38
symbols.txt: 'GameUI_func10' @ 0x8016DEA4
symbols.txt: 'GameUI_func13' @ 0x80172A88
symbols.txt: 'GameUI_func12' @ 0x8016D114
symbols.txt: 'fireflyLantern_init' @ 0x801EA57C
symbols.txt: 'DFbarrelanim_free' @ 0x80238A44
symbols.txt: 'GameUI_func06' @ 0x8016DE18
symbols.txt: 'GameUI_func08' @ 0x8016DC0C
symbols.txt: 'GameUI_func07' @ 0x8016DE7C
symbols.txt: 'GameUI_func09' @ 0x8016DB64
symbols.txt: 'DBbonedust_update' @ 0x8029FF34
symbols.txt: 'SClevelcontrol_setScale' @ 0x80255E08
symbols.txt: 'GameUI_func0B' @ 0x8016DBA4
symbols.txt: 'GameUI_func0A' @ 0x8016DB80
symbols.txt: 'SPscarab_release' @ 0x80269788
symbols.txt: 'useobj28C_initialise' @ 0x802A57D0
symbols.txt: 'robotpatrol_func08' @ 0x802090EC
symbols.txt: 'laser23E_release' @ 0x8027F848
symbols.txt: 'GameUI_func16' @ 0x8016D120
symbols.txt: 'dll_201_getExtraSize' @ 0x8022662C
symbols.txt: 'scalesanim_free' @ 0x802664DC
symbols.txt: 'dll_13D_initialise' @ 0x801F40D8
symbols.txt: 'DRcollpieace_update' @ 0x802BC90C
symbols.txt: 'dll_F1_update' @ 0x801D2888
symbols.txt: 'DRcollpieace_init' @ 0x802BC85C
symbols.txt: 'statueball_initialise' @ 0x8028BFC8
symbols.txt: 'ped_update' @ 0x8024784C
symbols.txt: 'DIMlogfire_initialise' @ 0x802266B8
symbols.txt: 'walltorch248_initialise' @ 0x802830D4
symbols.txt: 'DFmole_update' @ 0x802391D8
symbols.txt: 'dll_F0_release' @ 0x801D1DAC
symbols.txt: 'dll_117_update' @ 0x801EA21C
symbols.txt: 'SPdrape_free' @ 0x80269F9C
symbols.txt: 'dll_2BE_free' @ 0x802BC3DC
symbols.txt: 'dll_55_init' @ 0x8015AA34
symbols.txt: 'dll_252_getExtraSize' @ 0x80288FC0
symbols.txt: 'MMP_cratercritter_hitDetect' @ 0x801C6B78
symbols.txt: 'dll_145_update' @ 0x801F6B8C
symbols.txt: 'dll_76_initialise' @ 0x8013678C
symbols.txt: 'dll_101_update' @ 0x801D2100
symbols.txt: 'DIM2flameburst_free' @ 0x8022BDD4
symbols.txt: 'killbot_func08' @ 0x8029F3C4
symbols.txt: 'WCbeacon_release' @ 0x802C3058
symbols.txt: 'autoTransporter_func08' @ 0x801F6064
symbols.txt: 'dll_D3_func08' @ 0x801C8F24
symbols.txt: 'dll_2C6_init' @ 0x802BE6BC
symbols.txt: 'foodbag120_init' @ 0x801DD208
symbols.txt: 'POST_func03' @ 0x80166248
symbols.txt: 'dll_255_init' @ 0x8028AB0C
symbols.txt: 'dll_27E_func08' @ 0x8029C2D0
symbols.txt: 'SPdrape_hitDetect' @ 0x80269F3C
symbols.txt: 'dll_A9_release' @ 0x80147BB0
symbols.txt: 'TumbleweedBush_func08' @ 0x801C1E14
symbols.txt: 'dll_16E_init' @ 0x8020B734
symbols.txt: 'SCanimobj_getExtraSize' @ 0x8025C114
symbols.txt: 'dll_140_render' @ 0x801F6340
symbols.txt: 'null_ARRAY_803831cc' @ 0x803831CC
symbols.txt: 'dll_1E8_hitDetect' @ 0x802523BC
symbols.txt: 'dll_20E_free' @ 0x8022AE34
symbols.txt: 'CFBaby_init' @ 0x80206670
symbols.txt: 'magicPlant_update' @ 0x801E2F38
symbols.txt: 'SBcloudrunner_init' @ 0x80260B48
symbols.txt: 'dll_2E7_func08' @ 0x802BF79C
symbols.txt: 'dll_195_update' @ 0x80238CE4
symbols.txt: 'partfx_bayning_func05' @ 0x8010BB70
symbols.txt: 'DRpulley_update' @ 0x802BBE58
symbols.txt: 'dll_296_init' @ 0x802A7A84
symbols.txt: 'lavaflow_initialise' @ 0x8029027C
symbols.txt: 'partfx_bayning_func04' @ 0x8010BCB4
symbols.txt: 'partfx_bayning_func03' @ 0x8010BB6C
symbols.txt: 'zBomb_render' @ 0x801E9518
symbols.txt: 'dll_15B_initialise' @ 0x802020B0
symbols.txt: 'dll_204_func08' @ 0x80227454
symbols.txt: 'fruitBranch_free' @ 0x801DFDC4
symbols.txt: 'dll_174_initialise' @ 0x8020F0D0
symbols.txt: 'dll_1E2_getExtraSize' @ 0x8024E944
symbols.txt: 'CRsnowClaw_update' @ 0x802A9A68
symbols.txt: 'dll_292_hitDetect' @ 0x802A6B74
symbols.txt: 'dll_194_initialise' @ 0x80238AC8
symbols.txt: 'dll_289_release' @ 0x802A0D78
symbols.txt: 'projswitch_render' @ 0x801DA118
symbols.txt: 'IMicicle_func08' @ 0x80223884
symbols.txt: 'dll_13C_init' @ 0x801EF2F0
symbols.txt: 'SCtotembondpuz_release' @ 0x8025C9DC
symbols.txt: 'dll_1FF_render' @ 0x8025E128
symbols.txt: 'DRlaserturret_render' @ 0x802B0740
symbols.txt: 'DBkillboulder_getExtraSize' @ 0x802A0B5C
symbols.txt: 'creator1D6_update' @ 0x80249C8C
symbols.txt: 'dll_224_initialise' @ 0x80234730
symbols.txt: 'dll_285_render' @ 0x8029F70C
symbols.txt: 'IMAnimSpaceCraft_SeqFn' @ 0x80224B0C
symbols.txt: 'dll_23A_func08' @ 0x8027EC04
symbols.txt: 'dll_16A_release' @ 0x8020AF7C
symbols.txt: 'moveLib_func0C' @ 0x8016581C
symbols.txt: 'moveLib_func0D' @ 0x80164D9C
symbols.txt: 'moveLib_func0E' @ 0x801650E0
symbols.txt: 'moveLib_func0F' @ 0x80165A3C
symbols.txt: 'treasurechest_func08' @ 0x801EE5F8
symbols.txt: 'dll_101_free' @ 0x801D2300
symbols.txt: 'dll_27C_free' @ 0x8029B71C
symbols.txt: 'dll_297_getExtraSize' @ 0x802A7B74
symbols.txt: 'dll_62_initialise' @ 0x8016171C
symbols.txt: 'gametext_getCurLanguage' @ 0x8011DE80
symbols.txt: 'dll_213_hitDetect' @ 0x802A9678
symbols.txt: 'draghead_release' @ 0x8028F1B8
symbols.txt: 'dll_2ED_free' @ 0x802CA66C
symbols.txt: 'dll_238_initialise' @ 0x80267134
symbols.txt: 'dll_128_initialise' @ 0x801EBFE4
symbols.txt: 'dll_70_release' @ 0x80134478
symbols.txt: 'dll_155_release' @ 0x801FD3DC
symbols.txt: 'dll_1B1_initialise' @ 0x8021E594
symbols.txt: 'WCbeacon_hitDetect' @ 0x802C3440
symbols.txt: 'partfx_shpning_func04' @ 0x80107F0C
symbols.txt: 'partfx_shpning_func05' @ 0x80107DC8
symbols.txt: 'partfx_shpning_func03' @ 0x80107DC4
symbols.txt: 'dll_223_init' @ 0x80233674
symbols.txt: 'TrickyWalk_getPatchEndPoint' @ 0x80122BC0
symbols.txt: 'dll_F9_free' @ 0x801D7084
symbols.txt: 'dll_194_free' @ 0x80238C94
symbols.txt: 'foodbag120_initialise' @ 0x801DD200
symbols.txt: 'DIMExplosion_getExtraSize' @ 0x80229F14
symbols.txt: 'colrise243_hitDetect' @ 0x80282188
symbols.txt: 'SPshop_modelMtxFn' @ 0x80267658
symbols.txt: 'dll_117_getExtraSize' @ 0x801EA4E0
symbols.txt: 'lift1_render' @ 0x8028D388
symbols.txt: 'dll_236_release' @ 0x80266B9C
symbols.txt: 'SC_CloudrunnerA_init' @ 0x8023C690
symbols.txt: 'dll_251_update' @ 0x80288C2C
symbols.txt: 'dll_236_render' @ 0x80267060
symbols.txt: 'dll_5C_release' @ 0x801603F4
symbols.txt: 'dll_158_init' @ 0x8025E88C
symbols.txt: 'DIM2conveyor_setScale' @ 0x8022B5CC
symbols.txt: 'moveLib_func03' @ 0x80164374
symbols.txt: 'moveLib_func04' @ 0x80164914
symbols.txt: 'moveLib_func05' @ 0x8016492C
symbols.txt: 'moveLib_func06' @ 0x80164A2C
symbols.txt: 'moveLib_func07' @ 0x80164B90
symbols.txt: 'moveLib_func08' @ 0x8016491C
symbols.txt: 'moveLib_func09' @ 0x801659C0
symbols.txt: 'DIM2icefloe_hitDetect' @ 0x8022DDD4
symbols.txt: 'grenade_release' @ 0x801CC6A8
